contract_id,slice_id,pr_number,base_commit,head_commit,change_status,path,review_class,primary_scientific_review,landscape_key
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05aj_geometry_oracles.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05aj_landscape_oracles.py,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05ak_nested256_outcome_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05al_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05al_prediction_lock.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05am_four_panel_synthesis_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05an_landscape_public_contract_prefreeze.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05ao_public_landscape_api.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05ap_realistic_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05apr1_realistic_rerun.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05aq_numerical_remediation.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05ar_opt_in_integration_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05as_additive_artifacts.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05at_broader_workflow_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05au_corrected_consumer_prefreeze.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05av_corrected_tree_smoke.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05ay_complete_matrices.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-corrected-landscape-consumers.R,test_or_fixture,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-corrected-landscape-workflow.R,test_or_fixture,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-landscape-public-api.R,test_or_fixture,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,tests/testthat/test-landscape-reference.R,test_or_fixture,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05ai-robustness-continuation-gate.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05aj-nested256-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05ak-nested256-outcome-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05al-outcome-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05am-four-panel-synthesis-gate.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05an-landscape-public-contract-prefreeze.R,test_or_fixture,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05ap-realistic-compatibility-gate.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05apr1-realistic-rerun.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,tests/testthat/test-mv05ar-opt-in-integration-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,.Rbuildignore,package_or_dependency_metadata,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,.github/workflows/rust-accelerator-certification.yml,ci_workflow,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,CITATION.cff,package_or_dependency_metadata,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,DESCRIPTION,package_or_dependency_metadata,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,R/PH_Functions.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,R/landscape_rust_prototype.R,scientific_r_source,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05AZ_LABEL_CLOSED_STABILITY_RESAMPLING_PREFREEZE_2026-08-12.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BA_CORRECTED_PERSIM_EQUIVALENCE_AND_SPEED_BENCHMARK_2026-08-13.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BB_RUST_LANDSCAPE_KERNEL_PREFREEZE_2026-08-13.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BC_BOUNDED_RUST_LANDSCAPE_KERNEL_PROTOTYPE_2026-08-13.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BD_RUST_FULL_EQUIVALENCE_AND_ADOPTION_GATE_2026-08-13.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BE_RUST_CROSS_PLATFORM_DISTRIBUTION_PREFREEZE_2026-08-13.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BF_RUST_CANDIDATE_CERTIFICATION_WORKFLOW_2026-08-13.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BG_PREHOSTED_RUST_CI_HARDENING_2026-08-13.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BH_PREPUSH_BRANCH_RECONCILIATION_2026-08-13.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/audits/MV05BI_PUBLICATION_EVIDENCE_ARCHITECTURE_2026-08-13.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,docs/plans/DUAL_VIEW_MULTIVIEW_SPRINT_ROADMAP.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,docs/plans/WORK_LOG.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/publication/DATA_AND_CODE_AVAILABILITY_TEMPLATE.md,publication_governance,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/publication/README.md,publication_governance,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/publication/ZENODO_EVIDENCE_METADATA_DRAFT.json,publication_governance,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/publication/mv05bi-validation-v1.csv,publication_governance,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/publication/scphcompare-derived-evidence-bundle-v1.sha256,publication_governance,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/publication/scphcompare-derived-evidence-manifest-v1.csv,publication_governance,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/publication/scphcompare-publication-stack-v1.csv,publication_governance,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05AZ_LABEL_CLOSED_STABILITY_RESAMPLING_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05BB_RUST_LANDSCAPE_KERNEL_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05BC_RUST_LANDSCAPE_KERNEL_PROTOTYPE_SPECIFICATION_V1.md,scientific_specification,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05BD_RUST_FULL_EQUIVALENCE_AND_ADOPTION_GATE_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05BE_RUST_CROSS_PLATFORM_DISTRIBUTION_PREFREEZE_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05BF_RUST_CANDIDATE_CERTIFICATION_WORKFLOW_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05BG_PREHOSTED_RUST_CI_HARDENING_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05BH_PREPUSH_BRANCH_RECONCILIATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,docs/specifications/MV05BI_PUBLICATION_EVIDENCE_ARCHITECTURE_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,rust/scph_landscape_kernel/.gitignore,rust_accelerator_source,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,rust/scph_landscape_kernel/Cargo.lock,rust_accelerator_source,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,rust/scph_landscape_kernel/Cargo.toml,rust_accelerator_source,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,rust/scph_landscape_kernel/include/scph_landscape_kernel.h,rust_accelerator_source,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,rust/scph_landscape_kernel/src/lib.rs,rust_accelerator_source,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/aggregate_mv05apr1_realistic_rerun.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/aggregate_mv05as_additive_artifacts.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/build_mv05au_corrected_consumer_prefreeze.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/build_mv05ax_scope.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/build_mv05az_stability_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/build_mv05bb_rust_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/build_publication_evidence_bundle.py,repository_tooling,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bf_build_candidate_manifest.py,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bf_run_windows_harness.ps1,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bf_rust_ci_fixture.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bf_windows_ffi_harness.c,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bg_local_guard.sh,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bg_local_linux_parity.sh,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bg_normalize_dependencies.py,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bg_verify_locked_library.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/mv05bg_verify_sparse_package.sh,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/plan_publication_stack.py,repository_tooling,False,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/prefreeze_mv05at_broader_workflow_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/run_mv05ap_realistic_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/run_mv05apr1_realistic_rerun.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/run_mv05aq_numerical_remediation.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/run_mv05ar_opt_in_integration_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/run_mv05as_additive_artifact_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/run_mv05at_broader_workflow_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/run_mv05av_corrected_tree_smoke.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/run_mv05ay_complete_matrix.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/run_mv05ba_corrected_persim.py,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/run_mv05ba_r_speed_panel.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/run_mv05bc_rust_prototype.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/run_mv05bd_full_rust_equivalence.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/stage_mv05ba_equivalence_inputs.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/summarize_mv05ba_benchmark.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/validate_mv05apr1_realistic_rerun.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/validate_mv05aq_numerical_remediation.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/validate_mv05ar_opt_in_integration_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/validate_mv05as_additive_artifacts.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/validate_mv05at_broader_workflow_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/validate_mv05au_corrected_consumer_prefreeze.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/validate_mv05av_corrected_tree_smoke.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,M,scripts/validate_mv05ay_complete_matrices.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05az_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05ba_benchmark.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P08,118,17030cc2fe060a9abe661e5ea2408f56b9fd3771,98b3cc1f6b835d60bf92fdcd7cb273841a48855e,A,scripts/validate_mv05bb_prefreeze.R,scientific_orchestration,True,False
