"contract_id","run_role","unit_id","dataset_scope","seed","representation_id","panel_id","fit_cells","selected_cells","selected_cell_sha256","panel_genes","panel_sha256","values_finite","zero_variance_gene_count","minimum_gene_sd","correlation_chord_valid","matrix_sha256","distance_sha256","sct_seconds","sct_warning_count","sct_warning_sha256","residual_seconds","total_elapsed_seconds","persistence_computed","landscapes_computed","clustering_computed","fusion_computed","outcome_label_state","biological_outcomes_computed"
"mv08o_residual_source_sentinel_v1","primary","HCA_BM_001","external8",20260805,"sct_pearson_residual_all_qc_fit_selected384","common475",2818,384,"399c9105ab1b07fe8f895911065da8efc094d0f535854877712033abb6f8cf96",475,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.684079661917902,TRUE,"442f85528490222902e3ebed84554a0936188e38750a674cc6d6abcfaf09e136","e07c340d97700fa50903026ff9dfd9acbed31386812bb94ab3107becaf8705fb",407.485,1338,"85b3c8df07c7859d19f3ad0590bbe2f6007bcf12c39054ff3e0932f1a2c92afc",1.786,409.698,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",2950,384,"43e9289253463244e24cfa1b70d3e5e2b74b440554aa14a28d753dce0e7ce043",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.380533413792681,TRUE,"f1e3c5c71896886be82265c5d396e230376448fb2c1f9d11defd46e7e567b32c","f26450c99a4d076d90969fb0d334416296e8a38806c0e2c8c1279a4d4b3f8f6d",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,266.456,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",2950,384,"43e9289253463244e24cfa1b70d3e5e2b74b440554aa14a28d753dce0e7ce043",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.630247949598563,TRUE,"e69f914040f606aae959b0a08613d5f2d0480b0124fd049e8e34cfc53076e942","f3aa853f9f97fee42e92fc1e7a5a6bc8a04d37c5478ad531c0a79c8bbb603ff6",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,266.582,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",2950,384,"4f4fd586830ae1f98a5546631f3b3c6c3b86f204273215864890f49f7b1f2d80",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.372331341001967,TRUE,"9542d23afe51681a97b14a454a224769fe7d0a37a606003b6d24b23ce569731c","44c27287fe028428623d5542135e16df810118a40de8192a257510b2c6acfa41",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,266.7,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",2950,384,"4f4fd586830ae1f98a5546631f3b3c6c3b86f204273215864890f49f7b1f2d80",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.667553935219435,TRUE,"c8eb17996608e4e7b3f9d674f9535545769468b9d9e3cdbe5c114d8a5b758545","dbe2377963d22c3c4fd49dd34393644b5a90aed10c85c85a180ece139d8d0ce7",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,266.837,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",2950,384,"cf91374f824668680b34356c13ecbe5df273f6967f02e8b5b1903ca2c08afa2b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.391774217170914,TRUE,"202ac75a81f21df7a40b9894e791edfe9d11cffacb5b4771afd1a8f40330994c","7f5412bf6119f37d7f651c3aac05d7cdd2990d5409764278def63c01117ecf3d",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,266.976,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",2950,384,"cf91374f824668680b34356c13ecbe5df273f6967f02e8b5b1903ca2c08afa2b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.676868180204729,TRUE,"76dab357018954452ea8bbb607f75a24387e718c52947feeb453f78fba8faa3e","b459463a48e44deac88949a3e32a0d7d9128392fa760632da2397cc035960909",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,267.12,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",2950,384,"002849e2259edcc6a900b94fbc16eb3d6036eb5ffd5b734ad96f5e7f755bc74e",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.401997012029616,TRUE,"5637d39dd4b97d04f429c515570c59fc63c31f82936ccce7f559e5bed8c7fec7","9f8ea252e81f14f8453bc4846455fca59910b8c82d548cfdc95ca9f9201fb0db",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,267.263,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",2950,384,"002849e2259edcc6a900b94fbc16eb3d6036eb5ffd5b734ad96f5e7f755bc74e",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.654166998975559,TRUE,"9ebf78176ace8df369289beec97af1344078b6cef273a0a4926b028840747fc9","e7c8c55362061c77cbe44dbd7d1fc07eeae5cec57ca596da6169106b43629816",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,267.41,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",2950,384,"42f036a53903fffe10488809a1c6119975cc8ca2cb1f80b112a7b47fdf803186",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.381139813182401,TRUE,"0b4ae4189486b350706ddd0efabcf1c04c28164f7331b20a6afe52ce2a767d4a","7283103237a512e81fa60028a5237cd48fe66d60631b635c60c7956d7b711d52",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,267.551,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA703206_SRS3296613","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",2950,384,"42f036a53903fffe10488809a1c6119975cc8ca2cb1f80b112a7b47fdf803186",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.663008903927542,TRUE,"0bbd98263c30d92088d075bae8e5b5b4f72c1f801d0838b1131f625c71319ff0","e6bf27660556db0b5bf50337d235fbaca2e4372d92fbfc39a5505d9bc4e63cc3",264.087,425,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.09200000000004,267.695,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",2989,384,"f125b72dd4631656dbd2f9665006cb70e18edb8f31176f2b20ec2282e59e3035",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.157229603538077,TRUE,"329ac4f48bc6df23a41e82389000126fd3b753a7f57f033a16063730b4fba1a9","78db3b94b6e7375f4482461c25c7c0586cf402de3c9d1a30ce7b135d74530102",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,380.286,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",2989,384,"f125b72dd4631656dbd2f9665006cb70e18edb8f31176f2b20ec2282e59e3035",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.761706431121616,TRUE,"11d68b09e9105712e227f7577a24481d07b7d37881695081a7e346017f55eb6f","30c07038660606663d90a3583bfa77a1ebad05744b354f2af7051372bb779793",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,380.411,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",2989,384,"65af6f1cbb9d21b61f0e95abcff130e8c0b99111de934a22e560fb444daf541c",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.17816369610964,TRUE,"10f0515392f54aa83b6c7b8b9bddd416e14b096bd3da5de9d02078968b5ada67","b68bafa43ec7caa7d71c7d0a8e3dacafe467dda3a9a95e823b8c1b8605281bbe",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,380.547,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",2989,384,"65af6f1cbb9d21b61f0e95abcff130e8c0b99111de934a22e560fb444daf541c",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.742074517288634,TRUE,"4c1b77f238b7ad748848d7852c56476d2b3ed94d1027094a39601d1f77d1eaad","cecb7df6f66b58c0021f573000b894f1c480cc731232a9281573e801ad6403a2",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,380.695,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",2989,384,"e0ed49e1b751fc4b76470d70060cd5a77b816f265828e3fdf72e218fecd25dfc",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.205459779493613,TRUE,"669dffd42585f7b4f2500778722ad1c146cf46eea5655bef645ec5938239cfd0","65939dd5d0fa9712d73c1c70cc415edb460583991cd785eef812ca9387bada1c",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,380.836,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",2989,384,"e0ed49e1b751fc4b76470d70060cd5a77b816f265828e3fdf72e218fecd25dfc",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.77151584754014,TRUE,"c3cb56b9351309607356442aec18b4fff7c84398bfa022ac85bf0c0b778b6021","31ee13e1fe6c2d8b062c7f6cf4583eac6cc67c2db6effd1a5606d254470b2d60",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,380.98,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",2989,384,"60f20a91eb7084617bd5821e62bd35e76cb470030dc6731fea8e008f7d11623e",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.175321341996331,TRUE,"1476cfade01e9707f16187d65a8aea7ac9406a5d5a6640edb0dda7bb43d89b48","9f37d6126e2d458e41ca804f7531b1ce3d8c5efb2199466020802c2d3ec276eb",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,381.12,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",2989,384,"60f20a91eb7084617bd5821e62bd35e76cb470030dc6731fea8e008f7d11623e",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.7301792607544,TRUE,"aac60be34395bbd7e8a1949a6f219f046042cb72557454caf079eb167bf7984c","87833605fd28a072d804ceb525e834add0adfb46517934e436b38db525fa5306",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,381.267,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",2989,384,"e284ada3dbc1f0ee9c0d10a3750a0d86383bb6ef82d0c71d250f02fbeaba5e44",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.183389149904683,TRUE,"3f0116db7eca64688619682d323c473b9973124a24b7e39d94e14604d32f963f","9a30a624906d2731e9ff67a68fe479d0e6cbeae01376a7f1962cd141e70acae3",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,381.408,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA779509_SRS3805260","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",2989,384,"e284ada3dbc1f0ee9c0d10a3750a0d86383bb6ef82d0c71d250f02fbeaba5e44",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.772367144780098,TRUE,"8220f3532416ef1f21bf2d2b1970878f3aad1e30c4c367229937c88d9786e363","0c11b45574755332fc7fb22971e07e5e53b0118da150148acbbc868ac8d6854b",378.425,529,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.63900000000001,381.551,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",2992,384,"c72f602d3735b87031fd7e1b4ffb9871aa58a9e8a51623834ef666ea019c72f8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.222092890201181,TRUE,"2021577f9322ac373da5b02ced62d01b3aea2f6d23063b19ee1bd12e3108e422","ccd1ec0f3e5e45a728b248ef05cb88e449d4d12e31f8965ae7cc791d1e4a1f21",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,171.823,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",2992,384,"c72f602d3735b87031fd7e1b4ffb9871aa58a9e8a51623834ef666ea019c72f8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.624923949807068,TRUE,"97bcbf77856d5ee163b8344c2ca2af16486f42210dfde6a927d14134b7b7293a","c7fe04d2f090bb7209f0a8fb978fbf1b36040122ef055ff6ac9583f9ffe16c61",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,171.952,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",2992,384,"5999475fb2ef41759617facc1d3eb8ee26638c3a29d3dddeee87a5b6bba88cd2",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.167683730548912,TRUE,"4a1011cf59804ab9e030dba8662ecdda80ffc5231619337b57ad8f4ea6b1732e","784e15b326714964b2bec7ed1ef2d43452ebb79f9458e286466fb890519835f4",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,172.072,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",2992,384,"5999475fb2ef41759617facc1d3eb8ee26638c3a29d3dddeee87a5b6bba88cd2",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.565886138845373,TRUE,"f9839a0db9e989af996551c5fdafdc44bbe3f1cd4bb35a3593ff05f99f93396c","fa4cdba124857d7c0ac5d549dda503e19eeef030e9a25b4886fea3908fffdec2",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,172.196,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",2992,384,"24560afab903e874db5028cd9feff35856e934933fd0052fa04d3c6d954ee1b3",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.207003353646171,TRUE,"3b0ab0447b34036bfc3be06fc8d0040cda16d6ed2863cb7e97fa65a437f019e0","e6e79c262509049df8461f5d96b857c0ce5c72f87add3f278962abf735488c88",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,172.317,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",2992,384,"24560afab903e874db5028cd9feff35856e934933fd0052fa04d3c6d954ee1b3",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.631627379984585,TRUE,"abda566958b01eb2643910145f7a185ee8324d05e3f3181c3aec3585c726089e","217005a01f48bea1bbaf774efe8732f41dc0e736c1e487b491a4d6fabdeed641",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,172.454,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",2992,384,"96060a6207c35ba4aa26d3cc205f9c78ae89998be8db6cb37274f4ec7c0847ca",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.249829416774735,TRUE,"0a89c99e35ef8ce4450ebf078520fab77ee6e6223fe5c5bdc0f40d2e3d25ba9a","77b227c7b73d6abe3b8841d6348e983b8b829007fb54a7d06cdb550e70766ef5",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,172.597,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",2992,384,"96060a6207c35ba4aa26d3cc205f9c78ae89998be8db6cb37274f4ec7c0847ca",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.576578377410131,TRUE,"f67e4d5f72c11cba699bede7cf27f789b61e2d92c762a3df4233a6b164c5529e","e68506f299a15e87ff1e2d8afaba54029eb3af00bcd300572562ee03c49be7d6",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,172.744,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",2992,384,"ff18439fd12d7cd72bbb77d0c369e47eb0a335d4a5deabf3a5a6fa19c6d0e8c8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.159442454573233,TRUE,"42d09ce2f6f66a54113854c5ce201fd0e8eaff2279e1fddd044f57ced3385383","2285ca0c71b62fb58b1ce544f2a2bd50c5b979156a5fcd5f5d0de10f860b0b49",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,172.888,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA701877_SRS3279695","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",2992,384,"ff18439fd12d7cd72bbb77d0c369e47eb0a335d4a5deabf3a5a6fa19c6d0e8c8",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.564530280823431,TRUE,"b3e220433277414b3b0403df7cddf5aabfd5abd8b3ec78636827f1371a11f083","9ae5fad870115a531be8ee15bfd483648c74fe5bf199ce967497bea1c1c27200",169.274,50,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",2.29399999999998,173.037,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA645804_SRS2823408","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",3006,384,"dee15ba54648de2861fede4231989ac7deb80462780fceb8deaa73de0cdc131f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.23903258559138,TRUE,"8364f6fde7a285fa929203cadcab098b1abf3412f0a286af3bd77e12d0659c06","e1a26dbf2b01affaf6e86c683c9e24878bd5ce44bdd5af615eab4b73588d8954",386.122,1198,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.56799999999998,389.995,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA645804_SRS2823408","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",3006,384,"dee15ba54648de2861fede4231989ac7deb80462780fceb8deaa73de0cdc131f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.63909393001894,TRUE,"fd6959cc7e935a3bf8f603db4492c08eef6f59a562486e0a5751962d86f59117","fa630afa201dbc3382c87db69287730fae54f1b7aa226ca1691757c64ac4e59e",386.122,1198,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.56799999999998,390.134,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA645804_SRS2823408","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",3006,384,"44ba722340540af87f6d21eac1ed377979238922e86ad9650074b21da2c48153",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.247782618196378,TRUE,"23a45e9aa8cb7f10519dca95471dab260fb08253a0e434985b511cf6f9afd07c","46536e1c61ab2a98817f830072e523f89dfc32aa6f7d374fc1d7b48faafa0bdb",386.122,1198,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.56799999999998,390.267,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA645804_SRS2823408","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",3006,384,"44ba722340540af87f6d21eac1ed377979238922e86ad9650074b21da2c48153",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.587849614613941,TRUE,"23c9821550ca831c2de88fdcc62c487e05217bb14c9a66ef24b2aab435938c4a","0eb518e5c0bef90445c569ab65f793992c17c9e34ac32d5880c752c416fbde7a",386.122,1198,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.56799999999998,390.406,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA645804_SRS2823408","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",3006,384,"63ad300fb293855e7635e0655ba7c338a7773b0ab1171adcef8148a0418b470b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.220661089453814,TRUE,"3a4ef1bc270889a1ac988ac11c822d0bdf2dd6408a64cfd7e76819f8e8c560f4","35a11f5f6b3332b12bb26c45e89ca051a83a4ce6d65e382ae157338d6a8e1257",386.122,1198,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.56799999999998,390.538,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA645804_SRS2823408","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",3006,384,"63ad300fb293855e7635e0655ba7c338a7773b0ab1171adcef8148a0418b470b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.651016250042687,TRUE,"23ec126b6537b2435fe2ebf3ac187e783e8b89f5e97b6969917ec15f07446c19","acc60756dfab0a69335d770f348693e4ea2ce4f4afb7b9d05e43a1da3aef5d68",386.122,1198,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.56799999999998,390.678,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA645804_SRS2823408","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",3006,384,"d5a60f560be531be9b7517dfea7c18cd2525cddf8a554e770d0cb72d8c36e8e9",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.157229603538077,TRUE,"d7da654fce4b3113f0c878981cc2d59538c2f6ea7efd4fd0aece8919cc8d1e1d","a72fdd73f16d0df18acaffc982e8c04729f1ac633768e2b794a725afc06b5c8e",386.122,1198,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",3.56799999999998,390.812,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
