"homology","level","filtration","value","level_label"
"H1",1,7.39385291944773,0.297787967007902,"λ1"
"H1",1,7.41462216922146,0.277018717234172,"λ1"
"H1",1,7.43539141899519,0.256249467460443,"λ1"
"H1",1,7.45616066876892,0.235480217686713,"λ1"
"H1",1,7.47692991854265,0.214710967912984,"λ1"
"H1",1,7.49769916831638,0.193941718139254,"λ1"
"H1",1,7.51846841809011,0.174245118925819,"λ1"
"H1",1,7.53923766786384,0.15347586915209,"λ1"
"H1",1,7.56000691763757,0.156360303585872,"λ1"
"H1",1,7.5807761674113,0.135591053812142,"λ1"
"H1",1,7.60154541718503,0.152382237209856,"λ1"
"H1",1,7.62231466695876,0.173151486983585,"λ1"
"H1",1,7.64308391673249,0.193920736757315,"λ1"
"H1",1,7.66385316650622,0.214689986531044,"λ1"
"H1",1,7.68462241627995,0.235459236304774,"λ1"
"H1",1,7.70539166605368,0.256228486078504,"λ1"
"H1",1,7.72616091582741,0.276997735852233,"λ1"
"H1",1,7.74693016560113,0.297766985625962,"λ1"
"H1",1,7.76769941537486,0.318536235399693,"λ1"
"H1",1,7.78846866514859,0.339305485173422,"λ1"
"H1",1,7.80923791492232,0.360074734947151,"λ1"
"H1",1,7.83000716469605,0.380843984720881,"λ1"
"H1",1,7.85077641446978,0.401613234494611,"λ1"
"H1",1,7.87154566424351,0.42238248426834,"λ1"
"H1",1,7.89231491401724,0.44315173404207,"λ1"
"H1",1,7.91308416379097,0.463920983815799,"λ1"
"H1",1,7.9338534135647,0.484690233589529,"λ1"
"H1",1,7.95462266333843,0.505459483363259,"λ1"
"H1",1,7.97539191311216,0.526228733136988,"λ1"
"H1",1,7.99616116288589,0.546997982910717,"λ1"
"H1",1,8.01693041265962,0.567767232684447,"λ1"
"H1",1,8.03769966243335,0.588536482458177,"λ1"
"H1",1,8.05846891220708,0.609305732231907,"λ1"
"H1",1,8.07923816198081,0.630074982005635,"λ1"
"H1",1,8.10000741175454,0.649608452542216,"λ1"
"H1",1,8.12077666152827,0.641262391116893,"λ1"
"H1",1,8.141545911302,0.662031640890621,"λ1"
"H1",1,8.16231516107573,0.682800890664351,"λ1"
"H1",1,8.18308441084946,0.689001627490999,"λ1"
"H1",1,8.20385366062319,0.668232377717271,"λ1"
"H1",1,8.22462291039692,0.64746312794354,"λ1"
"H1",1,8.24539216017065,0.62669387816981,"λ1"
"H1",1,8.26616140994437,0.605924628396082,"λ1"
"H1",1,8.2869306597181,0.585155378622352,"λ1"
"H1",1,8.30769990949183,0.564386128848621,"λ1"
"H1",1,8.32846915926556,0.543616879074893,"λ1"
"H1",1,8.34923840903929,0.522847629301163,"λ1"
"H1",1,8.37000765881302,0.502078379527433,"λ1"
"H1",1,8.39077690858675,0.481309129753704,"λ1"
"H1",1,8.41154615836048,0.460539879979974,"λ1"
"H1",1,8.43231540813421,0.439770630206244,"λ1"
"H1",1,8.45308465790794,0.419001380432515,"λ1"
"H1",1,8.47385390768167,0.398232130658785,"λ1"
"H1",1,8.4946231574554,0.377462880885055,"λ1"
"H1",1,8.51539240722913,0.356693631111327,"λ1"
"H1",1,8.53616165700286,0.335924381337597,"λ1"
"H1",1,8.55693090677659,0.315155131563866,"λ1"
"H1",1,8.57770015655032,0.294385881790138,"λ1"
"H1",1,8.59846940632405,0.306235784438869,"λ1"
"H1",1,8.61923865609778,0.327005034212599,"λ1"
"H1",1,8.64000790587151,0.347774283986327,"λ1"
"H1",1,8.66077715564524,0.368543533760057,"λ1"
"H1",1,8.68154640541897,0.389312783533788,"λ1"
"H1",1,8.7023156551927,0.410082033307516,"λ1"
"H1",1,8.72308490496643,0.430851283081246,"λ1"
"H1",1,8.74385415474016,0.451620532854976,"λ1"
"H1",1,8.76462340451388,0.472389782628705,"λ1"
"H1",1,8.78539265428761,0.493159032402435,"λ1"
"H1",1,8.80616190406134,0.487485819600598,"λ1"
"H1",1,8.82693115383507,0.46671656982687,"λ1"
"H1",1,8.8477004036088,0.44594732005314,"λ1"
"H1",1,8.86846965338253,0.42517807027941,"λ1"
"H1",1,8.88923890315626,0.404408820505681,"λ1"
"H1",1,8.91000815292999,0.383639570731951,"λ1"
"H1",1,8.93077740270372,0.362870320958221,"λ1"
"H1",1,8.95154665247745,0.342101071184493,"λ1"
"H1",1,8.97231590225118,0.321331821410762,"λ1"
"H1",1,8.99308515202491,0.300562571637032,"λ1"
"H1",1,9.01385440179864,0.279793321863304,"λ1"
"H1",1,9.03462365157237,0.259024072089574,"λ1"
"H1",1,9.0553929013461,0.238254822315843,"λ1"
"H1",1,9.07616215111983,0.217485572542115,"λ1"
"H1",1,9.09693140089356,0.196716322768385,"λ1"
"H1",1,9.11770065066729,0.175947072994655,"λ1"
"H1",1,9.13846990044102,0.155177823220926,"λ1"
"H1",1,9.15923915021475,0.134408573447196,"λ1"
"H1",1,9.18000839998848,0.113639323673466,"λ1"
"H1",1,9.20077764976221,0.0928700738997374,"λ1"
"H1",1,9.22154689953594,0.110610512540356,"λ1"
"H1",1,9.24231614930967,0.131379762314086,"λ1"
"H1",1,9.26308539908339,0.152149012087815,"λ1"
"H1",1,9.28385464885712,0.172918261861545,"λ1"
"H1",1,9.30462389863085,0.193687511635275,"λ1"
"H1",1,9.32539314840458,0.214456761409004,"λ1"
"H1",1,9.34616239817831,0.235226011182734,"λ1"
"H1",1,9.36693164795204,0.255995260956462,"λ1"
"H1",1,9.38770089772577,0.276764510730192,"λ1"
"H1",1,9.4084701474995,0.297533760503923,"λ1"
"H1",1,9.42923939727323,0.318303010277651,"λ1"
"H1",1,9.45000864704696,0.339072260051381,"λ1"
"H1",1,9.47077789682069,0.359841509825111,"λ1"
"H1",1,9.49154714659442,0.38061075959884,"λ1"
"H1",1,9.51231639636815,0.40138000937257,"λ1"
"H1",1,9.53308564614188,0.4221492591463,"λ1"
"H1",1,9.55385489591561,0.442918508920028,"λ1"
"H1",1,9.57462414568934,0.463687758693759,"λ1"
"H1",1,9.59539339546307,0.484457008467489,"λ1"
"H1",1,9.6161626452368,0.477399022154737,"λ1"
"H1",1,9.63693189501053,0.456629772381007,"λ1"
"H1",1,9.65770114478426,0.435860522607276,"λ1"
"H1",1,9.67847039455799,0.415091272833548,"λ1"
"H1",1,9.69923964433172,0.394322023059818,"λ1"
"H1",1,9.72000889410545,0.373552773286088,"λ1"
"H1",1,9.74077814387917,0.352783523512359,"λ1"
"H1",1,9.7615473936529,0.332014273738629,"λ1"
"H1",1,9.78231664342663,0.311245023964899,"λ1"
"H1",1,9.80308589320036,0.290475774191171,"λ1"
"H1",1,9.82385514297409,0.26970652441744,"λ1"
"H1",1,9.84462439274782,0.24893727464371,"λ1"
"H1",1,9.86539364252155,0.228168024869982,"λ1"
"H1",1,9.88616289229528,0.207398775096252,"λ1"
"H1",1,9.90693214206901,0.186629525322521,"λ1"
"H1",1,9.92770139184274,0.165860275548793,"λ1"
"H1",1,9.94847064161647,0.145091025775063,"λ1"
"H1",1,9.9692398913902,0.124321776001333,"λ1"
"H1",1,9.99000914116393,0.103552526227604,"λ1"
"H1",1,10.0107783909377,0.0827832764538741,"λ1"
"H1",1,10.0315476407114,0.0620140266801439,"λ1"
"H1",1,10.0523168904851,0.0412447769064155,"λ1"
"H1",1,10.0730861402588,0.0204755271326853,"λ1"
"H1",1,10.0938553900326,0,"λ1"
"H1",1,10.1146246398063,0,"λ1"
"H1",1,10.13539388958,0,"λ1"
"H1",1,10.1561631393538,0,"λ1"
"H1",1,10.1769323891275,0.00663680844041004,"λ1"
"H1",1,10.1977016389012,0.0274060582141402,"λ1"
"H1",1,10.218470888675,0.0481753079878704,"λ1"
"H1",1,10.2392401384487,0.0689445577615988,"λ1"
"H1",1,10.2600093882224,0.089713807535329,"λ1"
"H1",1,10.2807786379961,0.110483057309059,"λ1"
"H1",1,10.3015478877699,0.103242078624593,"λ1"
"H1",1,10.3223171375436,0.0824728288508627,"λ1"
"H1",1,10.3430863873173,0.0617035790771325,"λ1"
"H1",1,10.3638556370911,0.0409343293034041,"λ1"
"H1",1,10.3846248868648,0.0257912946160204,"λ1"
"H1",1,10.4053941366385,0.0465605443897505,"λ1"
"H1",1,10.4261633864123,0.067329794163479,"λ1"
"H1",1,10.446932636186,0.0880990439372091,"λ1"
"H1",1,10.4677018859597,0.108868293710939,"λ1"
"H1",1,10.4884711357334,0.129637543484668,"λ1"
"H1",1,10.5092403855072,0.150406793258398,"λ1"
"H1",1,10.5300096352809,0.171176043032128,"λ1"
"H1",1,10.5507788850546,0.191945292805856,"λ1"
"H1",1,10.5715481348284,0.212714542579587,"λ1"
"H1",1,10.5923173846021,0.233483792353317,"λ1"
"H1",1,10.6130866343758,0.254253042127045,"λ1"
"H1",1,10.6338558841495,0.275022291900775,"λ1"
"H1",1,10.6546251339233,0.295791541674506,"λ1"
"H1",1,10.675394383697,0.316560791448234,"λ1"
"H1",1,10.6961636334707,0.337330041221964,"λ1"
"H1",1,10.7169328832445,0.358099290995694,"λ1"
"H1",1,10.7377021330182,0.378868540769423,"λ1"
"H1",1,10.7584713827919,0.399637790543153,"λ1"
"H1",1,10.7792406325657,0.420407040316883,"λ1"
"H1",1,10.8000098823394,0.441176290090612,"λ1"
"H1",1,10.8207791321131,0.461945539864342,"λ1"
"H1",1,10.8415483818868,0.482714789638072,"λ1"
"H1",1,10.8623176316606,0.5034840394118,"λ1"
"H1",1,10.8830868814343,0.52425328918553,"λ1"
"H1",1,10.903856131208,0.545022538959261,"λ1"
"H1",1,10.9246253809818,0.565791788732989,"λ1"
"H1",1,10.9453946307555,0.586561038506719,"λ1"
"H1",1,10.9661638805292,0.607330288280449,"λ1"
"H1",1,10.9869331303029,0.628099538054178,"λ1"
"H1",1,11.0077023800767,0.648868787827908,"λ1"
"H1",1,11.0284716298504,0.669638037601638,"λ1"
"H1",1,11.0492408796241,0.690407287375367,"λ1"
"H1",1,11.0700101293979,0.711176537149097,"λ1"
"H1",1,11.0907793791716,0.731945786922827,"λ1"
"H1",1,11.1115486289453,0.752715036696555,"λ1"
"H1",1,11.1323178787191,0.773484286470286,"λ1"
"H1",1,11.1530871284928,0.794253536244016,"λ1"
"H1",1,11.1738563782665,0.815022786017744,"λ1"
"H1",1,11.1946256280402,0.835792035791474,"λ1"
"H1",1,11.215394877814,0.856561285565204,"λ1"
"H1",1,11.2361641275877,0.877330535338933,"λ1"
"H1",1,11.2569333773614,0.898099785112663,"λ1"
"H1",1,11.2777026271352,0.918869034886393,"λ1"
"H1",1,11.2984718769089,0.939638284660122,"λ1"
"H1",1,11.3192411266826,0.960407534433852,"λ1"
"H1",1,11.3400103764564,0.981176784207582,"λ1"
"H1",1,11.3607796262301,1.00194603398131,"λ1"
"H1",1,11.3815488760038,1.02271528375504,"λ1"
"H1",1,11.4023181257775,1.03846248868648,"λ1"
"H1",1,11.4230873755513,1.01769323891275,"λ1"
"H1",1,11.443856625325,0.99692398913902,"λ1"
"H1",1,11.4646258750987,0.97615473936529,"λ1"
"H1",1,11.4853951248725,0.955385489591562,"λ1"
"H1",1,11.5061643746462,0.934616239817831,"λ1"
"H1",1,11.5269336244199,0.913846990044101,"λ1"
"H1",1,11.5477028741936,0.893077740270373,"λ1"
"H1",1,11.5684721239674,0.872308490496643,"λ1"
"H1",1,11.5892413737411,0.851539240722913,"λ1"
"H1",1,11.6100106235148,0.830769990949184,"λ1"
"H1",1,11.6307798732886,0.810000741175454,"λ1"
"H1",1,11.6515491230623,0.789231491401724,"λ1"
"H1",1,11.672318372836,0.768462241627995,"λ1"
"H1",1,11.6930876226098,0.747692991854265,"λ1"
"H1",1,11.7138568723835,0.726923742080535,"λ1"
"H1",1,11.7346261221572,0.706154492306807,"λ1"
"H1",1,11.7553953719309,0.685385242533076,"λ1"
"H1",1,11.7761646217047,0.664615992759346,"λ1"
"H1",1,11.7969338714784,0.643846742985618,"λ1"
"H1",1,11.8177031212521,0.623077493211888,"λ1"
"H1",1,11.8384723710259,0.602308243438157,"λ1"
"H1",1,11.8592416207996,0.581538993664429,"λ1"
"H1",1,11.8800108705733,0.560769743890699,"λ1"
"H1",1,11.9007801203471,0.540000494116969,"λ1"
"H1",1,11.9215493701208,0.51923124434324,"λ1"
"H1",1,11.9423186198945,0.49846199456951,"λ1"
"H1",1,11.9630878696682,0.477692744795782,"λ1"
"H1",1,11.983857119442,0.456923495022052,"λ1"
"H1",1,12.0046263692157,0.436154245248321,"λ1"
"H1",1,12.0253956189894,0.415384995474593,"λ1"
"H1",1,12.0461648687632,0.394615745700863,"λ1"
"H1",1,12.0669341185369,0.373846495927133,"λ1"
"H1",1,12.0877033683106,0.353077246153404,"λ1"
"H1",1,12.1084726180843,0.332307996379674,"λ1"
"H1",1,12.1292418678581,0.311538746605944,"λ1"
"H1",1,12.1500111176318,0.290769496832215,"λ1"
"H1",1,12.1707803674055,0.270000247058485,"λ1"
"H1",1,12.1915496171793,0.249230997284755,"λ1"
"H1",1,12.212318866953,0.228461747511027,"λ1"
"H1",1,12.2330881167267,0.207692497737296,"λ1"
"H1",1,12.2538573665005,0.186923247963566,"λ1"
"H1",1,12.2746266162742,0.166153998189838,"λ1"
"H1",1,12.2953958660479,0.145384748416108,"λ1"
"H1",1,12.3161651158216,0.124615498642378,"λ1"
"H1",1,12.3369343655954,0.103846248868649,"λ1"
"H1",1,12.3577036153691,0.0830769990949189,"λ1"
"H1",1,12.3784728651428,0.0623077493211888,"λ1"
"H1",1,12.3992421149166,0.0415384995474604,"λ1"
"H1",1,12.4200113646903,0.0207692497737302,"λ1"
"H1",1,12.440780614464,0,"λ1"
"H1",2,0,0,"λ2"
"H1",2,0.0207692497737296,0,"λ2"
"H1",2,0.0415384995474592,0,"λ2"
"H1",2,0.0623077493211888,0,"λ2"
"H1",2,0.0830769990949183,0,"λ2"
"H1",2,0.103846248868648,0,"λ2"
"H1",2,0.124615498642378,0,"λ2"
"H1",2,0.145384748416107,0,"λ2"
"H1",2,0.166153998189837,0,"λ2"
"H1",2,0.186923247963566,0,"λ2"
"H1",2,0.207692497737296,0,"λ2"
"H1",2,0.228461747511025,0,"λ2"
"H1",2,0.249230997284755,0,"λ2"
"H1",2,0.270000247058485,0,"λ2"
"H1",2,0.290769496832214,0,"λ2"
"H1",2,0.311538746605944,0,"λ2"
"H1",2,0.332307996379673,0,"λ2"
"H1",2,0.353077246153403,0,"λ2"
"H1",2,0.373846495927132,0,"λ2"
"H1",2,0.394615745700862,0,"λ2"
"H1",2,0.415384995474592,0,"λ2"
"H1",2,0.436154245248321,0,"λ2"
"H1",2,0.456923495022051,0,"λ2"
"H1",2,0.47769274479578,0,"λ2"
"H1",2,0.49846199456951,0,"λ2"
"H1",2,0.51923124434324,0,"λ2"
"H1",2,0.540000494116969,0,"λ2"
"H1",2,0.560769743890699,0,"λ2"
"H1",2,0.581538993664428,0,"λ2"
"H1",2,0.602308243438158,0,"λ2"
"H1",2,0.623077493211888,0,"λ2"
"H1",2,0.643846742985617,0,"λ2"
"H1",2,0.664615992759347,0,"λ2"
"H1",2,0.685385242533076,0,"λ2"
"H1",2,0.706154492306806,0,"λ2"
"H1",2,0.726923742080535,0,"λ2"
"H1",2,0.747692991854265,0,"λ2"
"H1",2,0.768462241627995,0,"λ2"
"H1",2,0.789231491401724,0,"λ2"
"H1",2,0.810000741175454,0,"λ2"
"H1",2,0.830769990949183,0,"λ2"
"H1",2,0.851539240722913,0,"λ2"
"H1",2,0.872308490496642,0,"λ2"
"H1",2,0.893077740270372,0,"λ2"
"H1",2,0.913846990044102,0,"λ2"
"H1",2,0.934616239817831,0,"λ2"
"H1",2,0.955385489591561,0,"λ2"
"H1",2,0.97615473936529,0,"λ2"
"H1",2,0.99692398913902,0,"λ2"
"H1",2,1.01769323891275,0,"λ2"
"H1",2,1.03846248868648,0,"λ2"
"H1",2,1.05923173846021,0,"λ2"
"H1",2,1.08000098823394,0,"λ2"
"H1",2,1.10077023800767,0,"λ2"
"H1",2,1.1215394877814,0,"λ2"
"H1",2,1.14230873755513,0,"λ2"
"H1",2,1.16307798732886,0,"λ2"
"H1",2,1.18384723710259,0,"λ2"
"H1",2,1.20461648687632,0,"λ2"
"H1",2,1.22538573665005,0,"λ2"
"H1",2,1.24615498642378,0,"λ2"
"H1",2,1.2669242361975,0,"λ2"
"H1",2,1.28769348597123,0,"λ2"
"H1",2,1.30846273574496,0,"λ2"
"H1",2,1.32923198551869,0,"λ2"
"H1",2,1.35000123529242,0,"λ2"
"H1",2,1.37077048506615,0,"λ2"
"H1",2,1.39153973483988,0,"λ2"
"H1",2,1.41230898461361,0,"λ2"
"H1",2,1.43307823438734,0,"λ2"
"H1",2,1.45384748416107,0,"λ2"
"H1",2,1.4746167339348,0,"λ2"
"H1",2,1.49538598370853,0,"λ2"
"H1",2,1.51615523348226,0,"λ2"
"H1",2,1.53692448325599,0,"λ2"
"H1",2,1.55769373302972,0,"λ2"
"H1",2,1.57846298280345,0,"λ2"
"H1",2,1.59923223257718,0,"λ2"
"H1",2,1.62000148235091,0,"λ2"
"H1",2,1.64077073212464,0,"λ2"
"H1",2,1.66153998189837,0,"λ2"
"H1",2,1.6823092316721,0,"λ2"
"H1",2,1.70307848144583,0,"λ2"
"H1",2,1.72384773121956,0,"λ2"
"H1",2,1.74461698099328,0,"λ2"
"H1",2,1.76538623076701,0,"λ2"
"H1",2,1.78615548054074,0,"λ2"
"H1",2,1.80692473031447,0,"λ2"
"H1",2,1.8276939800882,0,"λ2"
"H1",2,1.84846322986193,0,"λ2"
"H1",2,1.86923247963566,0,"λ2"
"H1",2,1.89000172940939,0,"λ2"
"H1",2,1.91077097918312,0,"λ2"
"H1",2,1.93154022895685,0,"λ2"
"H1",2,1.95230947873058,0,"λ2"
"H1",2,1.97307872850431,0,"λ2"
"H1",2,1.99384797827804,0,"λ2"
"H1",2,2.01461722805177,0,"λ2"
"H1",2,2.0353864778255,0,"λ2"
"H1",2,2.05615572759923,0,"λ2"
"H1",2,2.07692497737296,0,"λ2"
"H1",2,2.09769422714669,0,"λ2"
"H1",2,2.11846347692042,0,"λ2"
"H1",2,2.13923272669415,0,"λ2"
"H1",2,2.16000197646788,0,"λ2"
"H1",2,2.18077122624161,0,"λ2"
"H1",2,2.20154047601534,0,"λ2"
"H1",2,2.22230972578907,0,"λ2"
"H1",2,2.2430789755628,0,"λ2"
"H1",2,2.26384822533652,0,"λ2"
"H1",2,2.28461747511025,0,"λ2"
"H1",2,2.30538672488398,0,"λ2"
"H1",2,2.32615597465771,0,"λ2"
"H1",2,2.34692522443144,0,"λ2"
"H1",2,2.36769447420517,0,"λ2"
"H1",2,2.3884637239789,0,"λ2"
"H1",2,2.40923297375263,0,"λ2"
"H1",2,2.43000222352636,0,"λ2"
"H1",2,2.45077147330009,0,"λ2"
"H1",2,2.47154072307382,0,"λ2"
"H1",2,2.49230997284755,0,"λ2"
"H1",2,2.51307922262128,0,"λ2"
"H1",2,2.53384847239501,0,"λ2"
"H1",2,2.55461772216874,0,"λ2"
"H1",2,2.57538697194247,0,"λ2"
"H1",2,2.5961562217162,0,"λ2"
"H1",2,2.61692547148993,0,"λ2"
"H1",2,2.63769472126366,0,"λ2"
"H1",2,2.65846397103739,0,"λ2"
"H1",2,2.67923322081112,0,"λ2"
"H1",2,2.70000247058485,0,"λ2"
"H1",2,2.72077172035858,0,"λ2"
"H1",2,2.74154097013231,0,"λ2"
"H1",2,2.76231021990603,0,"λ2"
"H1",2,2.78307946967976,0,"λ2"
"H1",2,2.80384871945349,0,"λ2"
"H1",2,2.82461796922722,0,"λ2"
"H1",2,2.84538721900095,0,"λ2"
"H1",2,2.86615646877468,0,"λ2"
"H1",2,2.88692571854841,0,"λ2"
"H1",2,2.90769496832214,0,"λ2"
"H1",2,2.92846421809587,0,"λ2"
"H1",2,2.9492334678696,0,"λ2"
"H1",2,2.97000271764333,0,"λ2"
"H1",2,2.99077196741706,0,"λ2"
"H1",2,3.01154121719079,0,"λ2"
"H1",2,3.03231046696452,0,"λ2"
"H1",2,3.05307971673825,0,"λ2"
"H1",2,3.07384896651198,0,"λ2"
"H1",2,3.09461821628571,0,"λ2"
"H1",2,3.11538746605944,0,"λ2"
"H1",2,3.13615671583317,0,"λ2"
"H1",2,3.1569259656069,0,"λ2"
"H1",2,3.17769521538063,0,"λ2"
"H1",2,3.19846446515436,0,"λ2"
"H1",2,3.21923371492809,0,"λ2"
"H1",2,3.24000296470181,0,"λ2"
"H1",2,3.26077221447554,0,"λ2"
"H1",2,3.28154146424927,0,"λ2"
"H1",2,3.302310714023,0,"λ2"
"H1",2,3.32307996379673,0,"λ2"
"H1",2,3.34384921357046,0,"λ2"
"H1",2,3.36461846334419,0,"λ2"
"H1",2,3.38538771311792,0,"λ2"
"H1",2,3.40615696289165,0,"λ2"
"H1",2,3.42692621266538,0,"λ2"
"H1",2,3.44769546243911,0,"λ2"
"H1",2,3.46846471221284,0,"λ2"
"H1",2,3.48923396198657,0,"λ2"
"H1",2,3.5100032117603,0,"λ2"
"H1",2,3.53077246153403,0,"λ2"
"H1",2,3.55154171130776,0,"λ2"
"H1",2,3.57231096108149,0,"λ2"
"H1",2,3.59308021085522,0,"λ2"
"H1",2,3.61384946062895,0,"λ2"
"H1",2,3.63461871040268,0,"λ2"
"H1",2,3.65538796017641,0,"λ2"
"H1",2,3.67615720995014,0,"λ2"
"H1",2,3.69692645972387,0,"λ2"
"H1",2,3.7176957094976,0,"λ2"
"H1",2,3.73846495927133,0,"λ2"
"H1",2,3.75923420904505,0,"λ2"
"H1",2,3.78000345881878,0,"λ2"
"H1",2,3.80077270859251,0,"λ2"
"H1",2,3.82154195836624,0,"λ2"
"H1",2,3.84231120813997,0,"λ2"
"H1",2,3.8630804579137,0,"λ2"
"H1",2,3.88384970768743,0,"λ2"
"H1",2,3.90461895746116,0,"λ2"
"H1",2,3.92538820723489,0,"λ2"
"H1",2,3.94615745700862,0,"λ2"
"H1",2,3.96692670678235,0,"λ2"
"H1",2,3.98769595655608,0,"λ2"
"H1",2,4.00846520632981,0,"λ2"
"H1",2,4.02923445610354,0,"λ2"
"H1",2,4.05000370587727,0,"λ2"
"H1",2,4.070772955651,0,"λ2"
"H1",2,4.09154220542473,0,"λ2"
"H1",2,4.11231145519846,0,"λ2"
"H1",2,4.13308070497219,0,"λ2"
"H1",2,4.15384995474592,0,"λ2"
"H1",2,4.17461920451965,0,"λ2"
"H1",2,4.19538845429338,0,"λ2"
"H1",2,4.21615770406711,0,"λ2"
"H1",2,4.23692695384084,0,"λ2"
"H1",2,4.25769620361456,0,"λ2"
"H1",2,4.27846545338829,0,"λ2"
"H1",2,4.29923470316202,0,"λ2"
"H1",2,4.32000395293575,0,"λ2"
"H1",2,4.34077320270948,0,"λ2"
"H1",2,4.36154245248321,0,"λ2"
"H1",2,4.38231170225694,0,"λ2"
"H1",2,4.40308095203067,0,"λ2"
"H1",2,4.4238502018044,0,"λ2"
"H1",2,4.44461945157813,0,"λ2"
"H1",2,4.46538870135186,0,"λ2"
"H1",2,4.48615795112559,0,"λ2"
"H1",2,4.50692720089932,0,"λ2"
"H1",2,4.52769645067305,0,"λ2"
"H1",2,4.54846570044678,0,"λ2"
"H1",2,4.56923495022051,0,"λ2"
"H1",2,4.59000419999424,0,"λ2"
"H1",2,4.61077344976797,0,"λ2"
"H1",2,4.6315426995417,0,"λ2"
"H1",2,4.65231194931543,0,"λ2"
"H1",2,4.67308119908916,0,"λ2"
"H1",2,4.69385044886289,0,"λ2"
"H1",2,4.71461969863662,0,"λ2"
"H1",2,4.73538894841035,0,"λ2"
"H1",2,4.75615819818407,0,"λ2"
"H1",2,4.7769274479578,0,"λ2"
"H1",2,4.79769669773153,0,"λ2"
"H1",2,4.81846594750526,0,"λ2"
"H1",2,4.83923519727899,0,"λ2"
"H1",2,4.86000444705272,0,"λ2"
"H1",2,4.88077369682645,0,"λ2"
"H1",2,4.90154294660018,0,"λ2"
"H1",2,4.92231219637391,0,"λ2"
"H1",2,4.94308144614764,0,"λ2"
"H1",2,4.96385069592137,0.00822854281145879,"λ2"
"H1",2,4.9846199456951,0.028997792585189,"λ2"
"H1",2,5.00538919546883,0.0497670423589183,"λ2"
"H1",2,5.02615844524256,0.0705362921326476,"λ2"
"H1",2,5.04692769501629,0.0913055419063777,"λ2"
"H1",2,5.06769694479002,0.112074791680107,"λ2"
"H1",2,5.08846619456375,0.132844041453836,"λ2"
"H1",2,5.10923544433748,0.153613291227567,"λ2"
"H1",2,5.13000469411121,0.174382541001296,"λ2"
"H1",2,5.15077394388494,0.195151790775025,"λ2"
"H1",2,5.17154319365867,0.193004653863117,"λ2"
"H1",2,5.1923124434324,0.172235404089387,"λ2"
"H1",2,5.21308169320613,0.179221716009749,"λ2"
"H1",2,5.23385094297986,0.19999096578348,"λ2"
"H1",2,5.25462019275358,0.193766995204404,"λ2"
"H1",2,5.27538944252731,0.204395718794435,"λ2"
"H1",2,5.29615869230104,0.225164968568165,"λ2"
"H1",2,5.31692794207477,0.245934218341894,"λ2"
"H1",2,5.3376971918485,0.266703468115623,"λ2"
"H1",2,5.35846644162223,0.287472717889353,"λ2"
"H1",2,5.37923569139596,0.29724765980123,"λ2"
"H1",2,5.40000494116969,0.301187055430137,"λ2"
"H1",2,5.42077419094342,0.321956305203867,"λ2"
"H1",2,5.44154344071715,0.333793995894672,"λ2"
"H1",2,5.46231269049088,0.313024746120942,"λ2"
"H1",2,5.48308194026461,0.292255496347212,"λ2"
"H1",2,5.50385119003834,0.300793862838271,"λ2"
"H1",2,5.52462043981207,0.304450209391115,"λ2"
"H1",2,5.5453896895858,0.310135831907913,"λ2"
"H1",2,5.56615893935953,0.306807204116874,"λ2"
"H1",2,5.58692818913326,0.327576453890603,"λ2"
"H1",2,5.60769743890699,0.348345703664333,"λ2"
"H1",2,5.62846668868072,0.337117955828742,"λ2"
"H1",2,5.64923593845445,0.316348706055013,"λ2"
"H1",2,5.67000518822818,0.295579456281283,"λ2"
"H1",2,5.69077443800191,0.274810206507554,"λ2"
"H1",2,5.71154368777564,0.254040956733824,"λ2"
"H1",2,5.73231293754937,0.2473079636138,"λ2"
"H1",2,5.75308218732309,0.246535765070765,"λ2"
"H1",2,5.77385143709682,0.267305014844494,"λ2"
"H1",2,5.79462068687055,0.254410363910385,"λ2"
"H1",2,5.81538993664428,0.233641114136656,"λ2"
"H1",2,5.83615918641801,0.25298008682916,"λ2"
"H1",2,5.85692843619174,0.27374933660289,"λ2"
"H1",2,5.87769768596547,0.294518586376619,"λ2"
"H1",2,5.8984669357392,0.276375918321368,"λ2"
"H1",2,5.91923618551293,0.255606668547638,"λ2"
"H1",2,5.94000543528666,0.263066749189478,"λ2"
"H1",2,5.96077468506039,0.283835998963207,"λ2"
"H1",2,5.98154393483412,0.287285627985763,"λ2"
"H1",2,6.00231318460785,0.288946824486837,"λ2"
"H1",2,6.02308243438158,0.294704179478151,"λ2"
"H1",2,6.04385168415531,0.306745012661386,"λ2"
"H1",2,6.06462093392904,0.323464612260213,"λ2"
"H1",2,6.08539018370277,0.315243401813835,"λ2"
"H1",2,6.1061594334765,0.29634347188598,"λ2"
"H1",2,6.12692868325023,0.280480570540901,"λ2"
"H1",2,6.14769793302396,0.284125130658399,"λ2"
"H1",2,6.16846718279769,0.304894380432128,"λ2"
"H1",2,6.18923643257142,0.325663630205859,"λ2"
"H1",2,6.21000568234515,0.346432879979588,"λ2"
"H1",2,6.23077493211887,0.367202129753317,"λ2"
"H1",2,6.2515441818926,0.387971379527047,"λ2"
"H1",2,6.27231343166633,0.408740629300777,"λ2"
"H1",2,6.29308268144006,0.429509879074506,"λ2"
"H1",2,6.31385193121379,0.450279128848236,"λ2"
"H1",2,6.33462118098752,0.471048378621965,"λ2"
"H1",2,6.35539043076125,0.452471527804299,"λ2"
