"view_id","homology_dimension","level","finite_positive_intervals","active_level_count","integrated_lambda_squared","integration_method","level_policy","grid_policy","infinite_interval_policy","diagram_sha256","labels_outcomes_opened","fusion_computed"
"gene_topology_v1","H0",195,474,474,0.162462652041535,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",196,474,474,0.162447175651971,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",197,474,474,0.162358683154482,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",198,474,474,0.162337682620114,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",199,474,474,0.162325462140692,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",200,474,474,0.16211626872984,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",201,474,474,0.16210033952544,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",202,474,474,0.162013049975152,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",203,474,474,0.161904493764532,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",204,474,474,0.161848802264018,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",205,474,474,0.161561008566383,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",206,474,474,0.161558410822585,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",207,474,474,0.161388360921828,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",208,474,474,0.161386622768202,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",209,474,474,0.161336999499227,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",210,474,474,0.161232092782228,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",211,474,474,0.16120108182759,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",212,474,474,0.160944831049912,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",213,474,474,0.160860384288353,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",214,474,474,0.160817553350961,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",215,474,474,0.160814756942591,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",216,474,474,0.160653459835249,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",217,474,474,0.16063231655513,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",218,474,474,0.160375404449915,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",219,474,474,0.160266725436115,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",220,474,474,0.160113473193076,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",221,474,474,0.160103961480815,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",222,474,474,0.160081488225286,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",223,474,474,0.160077195230881,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",224,474,474,0.160043230205632,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",225,474,474,0.159930368097749,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",226,474,474,0.159842663408302,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",227,474,474,0.159799215028072,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",228,474,474,0.159760229659162,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",229,474,474,0.159661657788294,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",230,474,474,0.159113166904913,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",231,474,474,0.159091066518155,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",232,474,474,0.159022680433571,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",233,474,474,0.158999960446216,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",234,474,474,0.158626251587653,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",235,474,474,0.158353200953033,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",236,474,474,0.158165815804768,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",237,474,474,0.157918683009953,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",238,474,474,0.157798435281222,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",239,474,474,0.157743438257128,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",240,474,474,0.157390102492585,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",241,474,474,0.157326378947832,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",242,474,474,0.157268053671621,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",243,474,474,0.156926872045311,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",244,474,474,0.156810388939023,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",245,474,474,0.15668010308422,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",246,474,474,0.156636577723097,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",247,474,474,0.15659767951383,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",248,474,474,0.156575351326436,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",249,474,474,0.156492759320618,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",250,474,474,0.156492682409947,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",251,474,474,0.156363755313311,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",252,474,474,0.156181166882704,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",253,474,474,0.156149328824531,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",254,474,474,0.156126320104108,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",255,474,474,0.156087265646362,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",256,474,474,0.156077828840933,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",257,474,474,0.155965506309284,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",258,474,474,0.15573136010334,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",259,474,474,0.155519059734686,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",260,474,474,0.155226848817979,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",261,474,474,0.155221904361238,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",262,474,474,0.155154197220561,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",263,474,474,0.155030711476266,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",264,474,474,0.15499512414445,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",265,474,474,0.154535332076554,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",266,474,474,0.154388329445195,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",267,474,474,0.154385273676074,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",268,474,474,0.154365676989018,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
"gene_topology_v1","H0",269,474,474,0.154331063264668,"exact_critical_breakpoint_v1","all_active_consecutive_levels","none","exclude_before_landscape_construction","bfb0ad4182eda6cd7c65decbb98eadb4f10a92c4882e956724bb108e5b8ad595",FALSE,FALSE
